645299,none
645300,none
645301,none
648906,overcast
645303,none
646203,overcast
645302,overcast
645304,overcast
652658,few
646772,none
652659,few
645305,broken
646204,few
645306,overcast
645307,none
645308,none
645309,isolated
645312,overcast
645311,overcast
645310,overcast
645313,none
645314,overcast
645315,overcast
645316,none
645317,scattered
645318,overcast
645319,overcast
645320,overcast
645321,overcast
645322,overcast
648907,none
645323,few
645324,overcast
645325,few
645326,none
645327,none
645328,none
645329,none
660461,overcast
645330,broken
645331,overcast
645332,scattered
645334,few
645333,broken
645335,none
645336,overcast
645337,few
645338,none
645339,broken
652660,few
645340,overcast
645341,overcast
645342,overcast
652661,few
652662,broken
652663,broken
645343,broken
645344,broken
648271,broken
645345,none
645346,scattered
645347,broken
683878,broken
645348,few
645349,few
645350,scattered
645351,broken
645352,scattered
645353,none
645354,broken
645355,broken
648272,overcast
645356,scattered
645357,overcast
645501,isolated
645361,scattered
645358,broken
645360,broken
645359,broken
645362,broken
645363,broken
645365,few
645364,broken
645366,overcast
645367,broken
718453,overcast
645368,scattered
645370,isolated
645369,few
645371,broken
645372,scattered
645373,broken
645374,none
645502,overcast
645375,few
645376,overcast
645377,few
645378,broken
645379,broken
645380,few
645381,overcast
645382,isolated
645383,scattered
645384,scattered
645386,scattered
645385,broken
645387,overcast
645388,broken
645503,few
645389,overcast
645390,few
645391,broken
645392,broken
645393,overcast
645394,broken
645395,overcast
645396,none
645397,broken
645398,scattered
645399,overcast
661100,scattered
645400,overcast
645401,few
645504,scattered
645402,none
646205,few
645403,scattered
645404,few
645505,scattered
645405,broken
645406,few
645407,none
679730,overcast
645506,scattered
646206,isolated
645816,scattered
651324,scattered
646773,broken
657065,none
645507,scattered
645508,few
645817,scattered
645818,scattered
645819,scattered
645820,scattered
645821,scattered
645509,overcast
645510,scattered
645511,isolated
645512,broken
645513,overcast
645514,overcast
645515,overcast
645516,overcast
645517,overcast
645518,overcast
645519,scattered
645520,none
647627,few
645521,broken
707007,broken
645522,broken
645523,few
645524,broken
645525,broken
646774,scattered
645526,broken
784866,overcast
645527,broken
646775,broken
666150,overcast
645528,few
666151,overcast
662263,overcast
660235,overcast
649251,broken
645529,broken
645530,scattered
645531,overcast
645532,overcast
645533,none
645534,broken
645535,overcast
645536,broken
645537,broken
669279,none
645538,overcast
647628,none
646776,none
645539,broken
645540,overcast
645541,few
645542,broken
656524,none
691937,none
647631,none
689345,none
652974,none
699027,none
647630,none
645543,overcast
758277,none
691438,none
648595,none
645544,none
681304,overcast
645822,none
647629,none
726553,none
668931,none
645545,broken
770925,overcast
645548,isolated
645546,overcast
645547,broken
645549,few
645550,overcast
645551,overcast
646207,none
645823,none
645824,broken
646208,none
646209,none
646210,none
646211,none
650475,none
645552,overcast
645825,few
646212,few
645828,few
645827,few
645826,few
645553,isolated
645555,few
645829,few
645556,few
645557,few
645554,few
654379,overcast
734225,overcast
647632,few
763170,overcast
647990,broken
736518,overcast
646777,none
746649,scattered
645558,overcast
645559,overcast
645560,broken
773161,scattered
739170,scattered
646215,broken
766437,overcast
646214,broken
646213,broken
645561,overcast
678437,scattered
645830,scattered
741476,scattered
645831,broken
758856,isolated
646778,isolated
645562,scattered
645832,overcast
645563,isolated
645564,broken
645565,broken
645567,few
645566,broken
645568,isolated
770159,overcast
645569,broken
731964,overcast
675180,overcast
731963,overcast
645570,none
645571,overcast
671502,overcast
701943,broken
647991,scattered
645573,none
672586,overcast
700799,scattered
646779,overcast
645572,few
660462,isolated
738506,scattered
646216,overcast
766438,overcast
659040,isolated
763171,scattered
648273,few
744717,scattered
656525,few
739817,scattered
761146,scattered
723109,overcast
651059,few
743768,broken
655625,overcast
723111,overcast
651874,overcast
723110,overcast
770926,isolated
747236,overcast
758857,broken
645574,broken
651875,overcast
645575,isolated
645576,overcast
682738,overcast
678438,overcast
645577,few
675727,overcast
737489,isolated
645578,broken
646780,broken
739171,broken
684514,broken
645579,few
645580,broken
653667,overcast
661601,overcast
645582,overcast
645581,broken
645583,isolated
653668,overcast
645584,scattered
645585,few
645586,overcast
645587,overcast
645588,broken
723112,none
645589,overcast
645590,few
645591,overcast
645593,broken
645592,overcast
645594,broken
646217,few
645595,broken
645596,few
645597,overcast
645833,broken
646781,overcast
645598,overcast
645599,broken
645600,scattered
645601,overcast
648274,scattered
646782,few
648908,few
645602,broken
645603,overcast
645604,broken
645605,scattered
645607,overcast
645606,none
645608,broken
645609,broken
645610,broken
645611,broken
773162,broken
645612,scattered
645613,overcast
645614,broken
645615,broken
645616,broken
645617,overcast
645618,overcast
645619,broken
645621,broken
645620,broken
660463,few
645622,broken
645834,scattered
645623,few
645624,few
645835,none
645625,overcast
645836,none
645626,overcast
645627,overcast
645628,broken
645629,overcast
645630,broken
645631,few
645838,none
645632,overcast
645837,overcast
645633,overcast
645634,broken
645635,scattered
645636,few
645637,few
645839,scattered
648275,broken
645840,none
645638,broken
645639,few
645640,overcast
645641,overcast
645642,overcast
645643,overcast
645644,few
645646,broken
645645,overcast
648276,overcast
645647,scattered
645648,overcast
645841,isolated
645649,broken
645650,overcast
645651,overcast
645652,overcast
645653,broken
645654,overcast
645655,few
645658,scattered
645656,few
645657,scattered
645660,overcast
645659,overcast
645661,scattered
645662,broken
645663,overcast
645664,broken
645665,broken
646218,isolated
645666,broken
645842,none
645668,broken
645667,none
645843,none
645670,none
645669,few
645671,overcast
645672,broken
645673,none
645674,overcast
645675,few
645678,few
645677,few
645676,none
645844,none
645679,few
645680,none
645681,scattered
645682,broken
645683,overcast
645684,none
645685,few
645845,none
645686,scattered
645687,overcast
645846,none
645688,overcast
645847,none
645689,scattered
645690,broken
645848,none
645849,none
645691,scattered
645850,none
645851,scattered
645852,none
645853,none
682739,few
645692,overcast
645854,scattered
657066,none
645855,none
649875,none
645856,scattered
645857,scattered
645858,broken
645859,broken
645860,overcast
645861,none
645862,scattered
645863,none
645864,broken
645865,none
645866,overcast
645867,isolated
645868,broken
645869,none
645870,overcast
645871,scattered
645872,none
647633,none
645873,none
645874,few
645875,few
701944,overcast
701945,overcast
647634,overcast
646219,few
645876,overcast
646783,scattered
645877,overcast
645878,overcast
646784,overcast
646785,overcast
646220,broken
666152,broken
645879,broken
645880,broken
666153,broken
645881,overcast
662264,broken
645882,scattered
645883,overcast
645884,overcast
645885,few
645886,none
645887,none
645888,none
645889,none
645890,overcast
645891,none
645892,overcast
646221,broken
645893,none
645894,broken
647635,broken
645895,overcast
646222,none
647636,none
646223,broken
645896,few
645897,overcast
645898,overcast
645899,none
726554,none
691938,none
669280,none
691439,none
647637,few
699028,none
758278,none
645901,none
647639,few
674847,none
652975,none
689346,none
648596,none
645902,few
656526,none
645900,none
647638,few
645903,few
646224,none
646786,broken
646225,isolated
645904,overcast
666785,few
666786,few
645905,overcast
670193,few
646226,few
645906,none
646787,few
646788,few
646789,few
645907,broken
650476,none
646228,few
646227,few
645908,broken
646229,few
646230,few
646233,few
646234,few
646235,few
646231,few
646232,few
646236,few
645909,scattered
645911,isolated
645910,broken
645912,broken
647640,broken
645913,isolated
654380,broken
645915,few
646790,isolated
746650,few
651876,few
645914,overcast
647992,scattered
763172,isolated
734226,scattered
736519,scattered
645916,scattered
646237,none
646238,broken
773163,broken
739172,broken
645917,scattered
646791,broken
646241,few
766439,scattered
646239,few
645918,overcast
646240,few
741477,broken
645919,broken
645920,scattered
759700,broken
646242,few
678439,broken
645922,overcast
650477,few
645921,broken
645923,broken
645924,overcast
770160,broken
734227,broken
675181,broken
731965,scattered
758858,scattered
700800,broken
770927,scattered
738507,broken
763173,broken
701946,scattered
766440,scattered
646243,isolated
739818,broken
645925,few
646793,broken
723114,scattered
651060,broken
743769,scattered
646792,overcast
723113,scattered
656527,broken
744718,broken
648597,none
651877,scattered
647993,isolated
655626,scattered
648277,few
659041,broken
672587,isolated
660464,overcast
671503,scattered
761147,few
645926,isolated
646244,none
651878,scattered
645927,scattered
645928,few
678440,broken
675728,broken
645929,isolated
645930,few
737490,isolated
676281,scattered
646794,scattered
645931,few
684515,overcast
645933,isolated
645932,overcast
645934,broken
645936,overcast
645935,broken
645937,broken
645938,broken
646245,none
653669,scattered
646246,none
758279,few
661602,scattered
645939,broken
673354,isolated
645940,broken
645941,broken
645942,scattered
645943,broken
645944,few
645945,broken
648278,few
773164,scattered
645946,broken
645947,broken
646247,none
645948,overcast
646248,overcast
645949,overcast
645950,overcast
646249,none
649252,broken
645951,scattered
645952,overcast
645953,few
653670,few
646250,few
648910,few
653317,few
648909,few
646251,none
645954,broken
645955,scattered
645956,few
646252,none
645957,none
645958,overcast
645959,isolated
646253,none
647641,few
648911,few
646254,none
645960,none
645961,broken
645962,few
646255,none
646256,none
645963,overcast
645964,broken
645965,scattered
646257,broken
645966,scattered
645967,broken
645968,overcast
645969,broken
645970,scattered
645971,few
662265,isolated
645972,scattered
645973,few
645974,overcast
645975,few
645976,overcast
646258,none
645977,broken
646259,none
645978,broken
645979,scattered
683879,scattered
645980,few
645981,isolated
645982,isolated
645984,isolated
645983,isolated
645985,isolated
648279,overcast
645986,overcast
646260,none
645987,few
645989,overcast
645988,overcast
645990,broken
645991,few
645994,few
645992,overcast
645993,scattered
645995,scattered
645996,scattered
645997,few
645998,isolated
646261,none
645999,few
646000,overcast
646001,overcast
646262,none
646002,overcast
646263,none
646003,few
646004,scattered
646005,overcast
646006,overcast
646007,broken
646008,overcast
646009,scattered
646010,broken
646011,few
646013,scattered
646012,scattered
646014,few
646015,few
646016,overcast
646017,scattered
646018,overcast
646264,none
646019,overcast
648912,few
646020,isolated
646265,none
646266,none
646021,broken
646022,overcast
646023,overcast
646795,overcast
646267,few
646268,none
646024,overcast
646269,none
646270,isolated
646025,broken
646271,none
646272,overcast
651325,none
646273,none
668601,overcast
657067,few
646796,overcast
646274,overcast
646275,few
719248,scattered
646276,none
646277,overcast
646278,overcast
646279,none
646280,overcast
646797,overcast
646281,none
701366,overcast
646282,scattered
647642,isolated
646283,none
646284,few
646285,overcast
646287,overcast
646286,broken
701947,overcast
701948,overcast
646288,few
646289,broken
646290,broken
646291,broken
646292,isolated
646293,isolated
646294,overcast
646798,overcast
784867,overcast
646799,overcast
646295,broken
646296,overcast
646297,overcast
647643,overcast
646298,none
646299,none
666154,overcast
666155,overcast
662266,overcast
655627,overcast
668602,overcast
653318,overcast
646300,none
646301,broken
646302,overcast
646303,none
646304,overcast
646305,none
646306,none
646307,none
646308,none
646309,overcast
646310,broken
646800,broken
646311,none
646312,isolated
646313,overcast
646314,none
646315,overcast
646316,broken
646317,none
682740,overcast
646318,none
646319,overcast
646320,overcast
646321,none
646322,few
646323,none
646324,few
647644,none
646325,none
651326,broken
764002,isolated
649253,broken
764004,overcast
669281,none
764003,overcast
647645,isolated
726555,none
758280,none
691939,none
647647,isolated
691440,none
652976,none
699029,none
648598,none
646326,isolated
656528,none
689347,none
646801,none
646327,none
647646,isolated
646328,broken
648280,none
646802,isolated
666787,few
666788,few
646329,overcast
646330,few
646331,few
646803,scattered
646332,scattered
646804,scattered
646805,scattered
650478,isolated
646333,isolated
646334,overcast
646336,isolated
646335,isolated
646338,isolated
646337,isolated
646339,isolated
646340,isolated
646343,isolated
646342,isolated
646341,isolated
646806,few
673865,none
650125,overcast
646346,isolated
647648,overcast
646345,isolated
654381,overcast
646344,few
736520,isolated
743770,isolated
763174,broken
734228,isolated
755169,scattered
646347,overcast
773165,scattered
739173,scattered
646348,overcast
647651,few
766441,overcast
647652,few
647649,few
647650,few
646349,overcast
646807,overcast
646350,overcast
646351,broken
759701,few
648913,broken
646352,overcast
650479,few
646353,overcast
646354,overcast
646808,broken
646809,few
646355,overcast
770161,scattered
685871,few
731966,scattered
675182,scattered
646356,broken
763175,few
738508,few
766442,isolated
646358,isolated
739819,few
700801,few
761148,scattered
646357,overcast
648281,isolated
723116,few
672588,few
744719,few
646812,isolated
723115,isolated
671504,few
709126,few
646810,few
723117,isolated
659042,few
770928,few
646811,broken
758859,few
660465,broken
647994,few
651879,isolated
655628,isolated
651061,few
656529,few
651880,few
646359,isolated
646360,scattered
678441,few
646813,few
646361,scattered
678442,few
675729,few
732428,few
646362,few
737491,isolated
739174,scattered
646814,few
646363,few
684516,few
676282,scattered
646364,overcast
646365,overcast
649254,overcast
646366,overcast
741478,few
646367,overcast
647653,none
754158,isolated
653671,few
746651,broken
647995,scattered
731967,few
761149,broken
646369,overcast
661603,few
646368,broken
646370,overcast
646371,overcast
673355,few
649876,overcast
646815,overcast
646372,few
646373,broken
646374,broken
646375,broken
652664,broken
646376,broken
648282,scattered
723118,overcast
773166,few
646377,scattered
646378,overcast
646379,overcast
646380,broken
646381,scattered
646382,none
646383,overcast
646384,broken
646385,broken
646386,overcast
646387,few
647654,none
646388,broken
647655,overcast
648914,overcast
646389,overcast
646390,overcast
646391,isolated
646392,broken
646393,broken
646394,scattered
653672,overcast
646395,overcast
646396,none
646398,none
646397,overcast
646399,broken
646400,few
662267,overcast
646401,scattered
646403,overcast
646402,isolated
652665,scattered
646816,overcast
646404,broken
646405,broken
646406,overcast
652666,broken
646407,few
652667,broken
646408,overcast
646817,few
646409,scattered
646411,isolated
646410,few
655629,scattered
646412,overcast
646413,overcast
646414,few
646415,few
646416,few
648283,few
646417,broken
646418,few
646419,broken
646420,scattered
646421,few
648284,few
646422,few
646423,isolated
646424,few
646425,scattered
646426,overcast
646427,none
650782,overcast
646428,broken
646429,scattered
646430,few
646431,none
646432,overcast
646818,isolated
647656,broken
646433,few
647657,broken
646434,overcast
648285,scattered
646435,overcast
646436,broken
646437,broken
646438,few
646440,none
646439,few
646441,few
646442,scattered
648915,none
646443,overcast
646445,few
646444,few
646446,few
646447,scattered
646448,overcast
648286,few
646449,overcast
646450,overcast
646451,overcast
646452,scattered
646453,overcast
646455,overcast
646454,overcast
646456,overcast
646457,overcast
646458,overcast
648916,none
646459,isolated
646460,few
646461,overcast
646462,few
646819,overcast
646463,broken
646464,overcast
646465,few
646466,isolated
656785,none
646820,overcast
646467,broken
646468,overcast
646469,overcast
646470,overcast
646471,none
646472,overcast
647658,broken
646821,few
670973,few
657068,none
646822,overcast
646823,few
646824,overcast
646825,overcast
646826,scattered
646827,few
646828,few
648917,isolated
646829,few
646830,isolated
646831,overcast
646832,isolated
646833,broken
646834,overcast
659871,scattered
646835,few
648287,none
646836,overcast
646837,broken
693713,overcast
646838,few
646839,broken
693714,overcast
646840,overcast
647659,broken
646841,few
646842,overcast
646843,overcast
646844,overcast
729543,overcast
646845,overcast
646846,overcast
646847,overcast
646848,overcast
646849,broken
650480,overcast
665783,overcast
646850,broken
646851,overcast
646852,few
646853,overcast
646854,overcast
650481,overcast
664588,overcast
646855,overcast
646856,overcast
646857,overcast
646858,few
647996,overcast
701949,overcast
646859,overcast
701950,overcast
668603,overcast
647997,overcast
668604,overcast
646860,overcast
646861,overcast
646862,overcast
653319,overcast
646863,overcast
646864,overcast
655630,overcast
646865,few
646866,overcast
646867,overcast
646868,overcast
646869,overcast
646870,overcast
646871,overcast
646872,few
646873,few
646874,overcast
648288,none
727548,overcast
646875,overcast
646876,overcast
646877,few
646878,overcast
646879,few
646880,none
727549,overcast
646881,few
646882,overcast
646883,overcast
646884,few
646885,overcast
647660,none
646886,none
646887,few
646888,broken
646889,few
646890,few
646891,overcast
646892,broken
646893,overcast
646894,broken
646895,few
646896,broken
646897,none
646899,overcast
646898,overcast
764005,overcast
646900,few
765204,overcast
647661,none
646901,overcast
646902,few
682741,overcast
647662,none
646903,few
651327,overcast
649255,none
647663,isolated
646904,scattered
646905,overcast
656532,none
691940,few
647998,none
691441,few
656530,none
699030,none
648599,none
646906,few
652977,none
689348,none
647664,few
646907,none
656531,none
726556,few
647665,few
758281,none
647666,few
669282,none
646908,none
646909,few
646910,few
648289,none
647667,isolated
646911,broken
666789,isolated
666790,isolated
649256,isolated
648290,few
648291,few
648292,few
647668,broken
646912,overcast
646913,overcast
650482,few
646915,overcast
646914,few
646916,few
646917,few
646918,few
646921,few
646919,few
646920,few
646926,few
646925,few
646924,few
646923,few
646922,few
647669,overcast
646929,none
650126,overcast
646927,broken
654382,overcast
763176,broken
646928,few
736521,scattered
734229,scattered
755170,isolated
646930,none
646932,few
646931,none
773167,few
739175,few
766443,few
647672,few
647671,few
647670,few
741479,few
646933,overcast
646934,scattered
646935,few
646936,few
646937,overcast
759702,none
648918,scattered
647673,scattered
646938,none
650483,broken
646939,none
678443,few
646940,overcast
646941,none
646942,scattered
646943,overcast
770162,broken
646944,overcast
675183,none
731968,none
646945,few
766444,broken
738509,few
739820,few
646949,scattered
763177,few
700802,few
651881,isolated
646946,few
660466,few
673356,none
655631,broken
646948,scattered
659043,none
646947,few
656533,few
709127,none
671505,isolated
743771,broken
651062,few
723121,broken
672176,scattered
744720,few
647999,scattered
723119,broken
648600,none
723120,scattered
648294,broken
770929,few
648293,few
758860,none
646950,none
651882,isolated
646951,overcast
646952,few
646953,few
646954,few
646955,overcast
678444,few
675730,few
732429,few
646956,overcast
647674,few
646957,none
646958,none
646959,few
737492,broken
676283,scattered
684517,few
739176,broken
675184,few
646960,none
654077,few
646961,overcast
646962,broken
649257,broken
646963,scattered
646964,few
646965,few
746652,isolated
646966,overcast
761150,isolated
648295,broken
758282,few
661604,isolated
653673,isolated
646967,overcast
754159,few
646968,few
673357,few
646969,broken
649877,few
646970,few
646971,none
646972,isolated
646973,few
646974,few
646975,few
773168,isolated
723122,overcast
646976,overcast
647675,overcast
646977,few
646978,none
646979,few
646980,few
647676,overcast
652668,broken
652669,broken
646981,overcast
646982,overcast
647677,overcast
646983,overcast
647678,overcast
646984,broken
646985,broken
646986,few
646987,none
648296,overcast
648919,scattered
646988,none
646989,overcast
652670,broken
652671,broken
652672,broken
646990,scattered
646991,broken
646992,few
646993,broken
646994,overcast
646995,broken
646996,few
646997,few
646998,few
646999,scattered
647000,scattered
647001,scattered
647002,broken
647003,scattered
648297,few
647004,isolated
647005,none
647006,few
647007,few
647008,isolated
652673,broken
647009,isolated
647010,isolated
655632,isolated
647011,overcast
655633,isolated
652674,broken
647012,broken
683880,few
647013,broken
647014,overcast
647015,scattered
647016,overcast
647017,overcast
647018,broken
647019,few
647020,isolated
647021,broken
647022,overcast
648298,isolated
647023,isolated
647024,few
647025,few
647026,few
647027,broken
647028,broken
647030,overcast
647029,broken
647679,broken
647031,scattered
647032,none
647033,broken
647034,broken
650783,overcast
647035,broken
647036,few
647038,overcast
647037,overcast
647039,broken
647040,overcast
652675,scattered
648299,few
652677,scattered
652676,scattered
647041,few
647042,few
647043,none
647044,overcast
647045,isolated
647046,few
647047,overcast
647050,scattered
647048,overcast
647049,overcast
647051,isolated
647052,overcast
647053,few
647054,isolated
647055,isolated
647057,overcast
647056,none
647058,overcast
647059,overcast
647060,overcast
647680,broken
647061,overcast
648300,few
647063,broken
647062,overcast
647064,few
647065,overcast
648920,isolated
647066,few
647067,isolated
647068,few
647069,scattered
647070,overcast
647071,few
647072,broken
647073,overcast
647074,scattered
647075,overcast
647681,broken
647076,overcast
647077,overcast
647682,overcast
647683,few
647078,broken
647080,isolated
647079,isolated
647081,isolated
647082,isolated
647684,broken
670974,few
647685,few
657069,broken
648921,none
647686,none
647687,broken
647688,none
647689,few
647690,isolated
647691,isolated
647692,isolated
647693,isolated
647694,broken
647695,overcast
647696,few
651594,scattered
647697,overcast
647698,overcast
647699,broken
647700,overcast
647701,none
647702,broken
647703,broken
701367,overcast
647704,none
729888,overcast
647705,overcast
647706,broken
647707,none
647708,overcast
647709,none
647710,none
647711,broken
647712,overcast
650484,overcast
650485,overcast
670975,overcast
650486,overcast
647713,overcast
651883,overcast
650487,overcast
647714,none
664589,overcast
647715,overcast
649258,overcast
647716,overcast
647717,overcast
648000,overcast
648001,overcast
647718,overcast
698386,overcast
647719,broken
698387,overcast
647720,broken
655634,overcast
647721,none
648301,overcast
668605,overcast
647723,overcast
647722,broken
647724,broken
663169,overcast
647725,overcast
647726,overcast
647727,overcast
647728,none
648302,broken
647729,overcast
647730,none
647731,overcast
647732,overcast
647733,overcast
647734,none
729544,overcast
647735,none
647736,none
647737,overcast
647738,none
647739,isolated
647740,none
647741,overcast
647742,none
647743,broken
647744,broken
647745,overcast
647746,overcast
647747,none
647748,overcast
647749,overcast
647750,overcast
647751,few
647752,isolated
647753,overcast
647754,none
647755,none
682742,overcast
647756,none
647758,none
647757,none
647759,none
647760,none
647761,none
647762,broken
649259,few
647763,none
647764,none
691941,none
669283,none
691442,none
647769,few
699031,none
758283,none
689349,none
647765,few
726557,none
652978,none
765206,broken
647767,none
765207,broken
650127,scattered
765205,broken
647768,few
647766,few
648002,none
648601,none
647770,few
647771,none
647772,few
648303,none
648003,few
648004,few
647773,overcast
647776,scattered
647777,scattered
647775,scattered
647778,scattered
647774,scattered
666792,none
647780,scattered
666791,none
647779,scattered
647781,scattered
647783,scattered
647782,scattered
647784,none
649260,none
648304,scattered
648305,scattered
647785,overcast
648306,scattered
647786,scattered
650488,none
647787,broken
647788,overcast
647789,none
736522,broken
654383,few
763178,isolated
648307,few
755171,isolated
650128,scattered
733617,broken
669780,scattered
647790,overcast
739177,broken
773169,broken
647791,broken
766445,overcast
647792,none
741480,isolated
647794,none
647793,none
647795,none
647796,broken
647797,few
651884,none
647798,isolated
647799,few
759703,broken
647800,few
648922,few
650489,none
647801,few
647802,overcast
647804,few
647803,isolated
647805,isolated
647806,isolated
770163,broken
675185,overcast
731969,broken
647807,broken
700803,broken
671506,few
738510,isolated
648005,broken
673358,isolated
672177,isolated
739821,isolated
648006,isolated
763179,isolated
660467,none
766446,overcast
648308,broken
766447,broken
659044,broken
723123,overcast
651063,few
743772,isolated
651885,broken
723124,overcast
654078,isolated
709128,isolated
655635,overcast
723125,overcast
656534,few
758861,isolated
748227,broken
770930,few
651886,scattered
647808,overcast
647809,overcast
647810,overcast
673866,none
678804,scattered
675731,scattered
732430,scattered
647811,isolated
647812,few
676284,scattered
684518,broken
675186,broken
647813,none
767422,few
648309,none
647814,overcast
647815,few
647816,few
648007,few
649261,few
647817,few
647818,scattered
647819,none
746653,few
661605,scattered
731970,broken
761151,few
653674,scattered
647820,few
647821,none
647822,few
647823,overcast
754160,none
673359,scattered
647824,overcast
647825,few
647826,overcast
649878,broken
647827,broken
647828,overcast
773170,isolated
723126,overcast
647829,none
649559,isolated
650129,broken
647830,isolated
647831,broken
647832,overcast
647833,scattered
647834,none
647835,few
647836,none
648008,none
647837,overcast
661919,few
661920,few
647838,overcast
647839,few
647841,few
647840,overcast
649879,few
648923,none
647842,broken
647843,none
647844,overcast
647845,scattered
647846,few
647847,few
647848,none
647849,overcast
647850,none
647851,isolated
647852,overcast
662268,none
647853,scattered
647854,none
647855,broken
647856,none
647857,scattered
647858,broken
647859,broken
648310,few
647860,few
647862,overcast
647861,overcast
647863,scattered
683881,few
647864,overcast
647865,scattered
647866,broken
647867,broken
647868,broken
647869,overcast
647870,overcast
647871,none
648311,broken
647872,scattered
647873,few
650784,overcast
648312,scattered
647874,overcast
647875,isolated
647876,overcast
647877,overcast
647878,overcast
647879,broken
647880,overcast
648009,broken
647882,overcast
647881,overcast
647883,overcast
647884,few
647886,isolated
647885,few
647887,few
648313,scattered
647888,overcast
647889,none
647890,overcast
647891,overcast
647892,few
647893,overcast
647894,scattered
647895,overcast
647896,overcast
647897,scattered
647898,none
647899,overcast
647900,overcast
647901,overcast
647902,broken
647903,isolated
647904,overcast
647906,broken
647905,broken
647907,broken
647908,broken
647909,broken
647911,none
647910,broken
647912,none
648314,few
647913,none
647914,isolated
647915,broken
647916,scattered
648010,none
647917,overcast
648011,none
648315,overcast
647918,overcast
647919,overcast
647921,scattered
647920,overcast
647922,overcast
647923,broken
648012,broken
657070,scattered
648014,broken
670976,broken
648013,none
652226,few
652227,few
648015,broken
648016,broken
648316,scattered
701368,overcast
648017,overcast
649880,few
648018,overcast
651887,overcast
648019,overcast
648020,overcast
648021,overcast
664590,overcast
649262,overcast
648924,overcast
648022,overcast
648023,overcast
694523,overcast
648024,broken
694524,overcast
648025,overcast
729545,overcast
655636,overcast
648027,broken
648026,overcast
648028,overcast
648602,overcast
648029,broken
658166,overcast
648030,overcast
648031,overcast
648032,overcast
648317,broken
648033,overcast
729546,overcast
648034,overcast
648035,isolated
648036,overcast
648037,none
648038,few
648318,scattered
648039,few
648040,broken
648319,overcast
653675,overcast
648041,none
765209,none
648043,none
765208,none
648042,none
648044,overcast
648045,overcast
648603,none
648046,none
648047,few
648048,overcast
648049,none
726558,none
652979,none
691942,none
648050,none
689350,none
650130,few
691443,none
648051,none
758284,none
648604,none
755837,broken
648052,few
669284,none
648053,none
648054,overcast
648320,none
648321,broken
648055,isolated
666793,few
666794,few
649263,few
648056,few
648605,overcast
648606,overcast
648607,overcast
674848,few
650490,scattered
648057,few
648058,few
648059,isolated
649264,overcast
648609,overcast
649560,overcast
649265,overcast
648608,overcast
648613,overcast
648612,overcast
648610,overcast
648614,overcast
648060,overcast
648611,overcast
763180,overcast
654384,overcast
736523,broken
648063,isolated
648061,few
651064,none
755172,isolated
648322,few
734230,broken
650131,none
648062,isolated
648064,none
651888,few
648065,none
739178,scattered
648066,isolated
773171,scattered
649881,isolated
648067,broken
648068,overcast
766448,broken
648071,few
648070,few
648069,few
648072,few
741481,few
648073,overcast
648074,few
759704,few
648075,few
669781,few
650491,few
648076,overcast
648077,broken
649882,few
678805,few
770164,overcast
675187,few
731971,few
739822,few
700804,few
766449,overcast
738511,few
763181,few
673360,broken
650133,overcast
709129,few
672178,overcast
743773,broken
650132,none
723128,overcast
660468,few
723129,overcast
656535,few
723127,overcast
659045,few
770931,few
655637,overcast
758862,few
761152,isolated
748228,few
651065,few
648323,few
651889,overcast
648324,few
648615,overcast
648078,overcast
648079,few
648080,broken
651890,broken
648325,few
648081,overcast
648082,broken
648326,few
648083,few
648084,broken
648085,broken
648327,few
675732,isolated
678806,isolated
648086,few
648087,few
737493,broken
684519,few
739179,broken
675188,few
648088,few
648089,few
648090,overcast
648091,few
649266,overcast
648092,few
648093,scattered
654079,broken
650492,few
746654,overcast
648328,overcast
770932,few
653676,broken
648094,few
661606,broken
671507,scattered
761153,overcast
758285,few
754161,overcast
648095,overcast
648096,scattered
648098,overcast
648097,overcast
648099,overcast
649883,few
648329,isolated
648100,overcast
648101,few
648102,broken
648103,isolated
648104,overcast
723130,overcast
773172,overcast
648105,none
650134,broken
648106,overcast
648330,isolated
648107,broken
648108,few
648109,isolated
648110,none
648111,broken
648112,overcast
648113,overcast
648114,few
648115,few
648116,broken
648117,overcast
648118,broken
648926,scattered
648925,overcast
648927,scattered
648119,scattered
648120,few
649561,none
648121,few
648122,few
648331,scattered
648123,few
648124,overcast
648125,overcast
648126,overcast
648127,overcast
648129,overcast
648128,none
648130,overcast
683882,overcast
648332,overcast
648131,few
648132,isolated
648133,overcast
648134,overcast
648140,broken
648138,broken
648137,broken
648136,broken
648139,overcast
648142,broken
648135,broken
648141,broken
648143,none
648144,broken
648146,broken
648145,few
648147,overcast
648148,broken
648150,overcast
648149,overcast
648333,scattered
648152,few
648151,broken
648153,none
662269,overcast
648154,few
648155,none
648156,overcast
648157,isolated
648158,overcast
648159,overcast
648160,overcast
648161,scattered
648162,few
648163,few
648164,overcast
648334,overcast
648165,none
648166,none
648168,none
648167,overcast
648169,broken
648170,broken
650785,overcast
648171,scattered
648172,none
648173,overcast
648174,broken
648175,broken
649562,overcast
648335,broken
648176,overcast
648177,overcast
649563,overcast
648178,few
648179,overcast
648180,few
648181,overcast
654080,overcast
648336,overcast
648182,overcast
648183,overcast
648184,scattered
648185,overcast
648186,none
648187,broken
648188,overcast
648189,overcast
648190,overcast
648191,overcast
648192,none
648193,isolated
648194,none
648337,none
648195,few
648197,scattered
648196,overcast
648198,overcast
648199,isolated
